S26	119	549.4599287982	i	P1	Vowel	-0.0190000000	0.0163333333	0.0353333333
S26	119	549.4599287982	v	P2	Consonant	0.0163333333	0.0214333333	0.0051000000
S26	119	549.4599287982	a	P3	Vowel	0.0214333333	0.0455000000	0.0240666667
S26	120	553.3898085034	g	P1	Consonant	-0.0395666667	-0.0019000000	0.0376666667
S26	120	553.3898085034	ae	P2	Vowel	-0.0019000000	0.0320666667	0.0339666667
S26	120	553.3898085034	b	P3	Consonant	0.0320666667	0.0235000000	-0.0085666667
S26	121	557.4321184807	g	P1	Consonant	-0.0059666667	0.0226666667	0.0286333334
S26	121	557.4321184807	a	P2	Vowel	0.0226666667	0.0037000000	-0.0189666667
S26	121	557.4321184807	v	P3	Consonant	0.0037000000	0.0361333333	0.0324333333
S26	122	561.4398286848	p	P1	Consonant	-0.0175666667	-0.0152666667	0.0023000000
S26	122	561.4398286848	ae	P2	Vowel	-0.0152666667	0.0064000000	0.0216666667
S26	122	561.4398286848	p	P3	Consonant	0.0064000000	-0.0405666667	-0.0469666667
S26	123	565.6749582766	ae	P1	Vowel	-0.0159000000	0.0555000000	0.0714000000
S26	123	565.6749582766	b	P2	Consonant	0.0571000000	0.0421000000	-0.0150000000
S26	123	565.6749582766	a	P3	Vowel	0.0421000000	0.1588333333	0.1167333333
S26	124	569.5547285714	k	P1	Consonant	-0.0159666667	0.0137666667	0.0297333334
S26	124	569.5547285714	u	P2	Vowel	0.0137666667	0.0215000000	0.0077333333
S26	124	569.5547285714	b	P3	Consonant	0.0215000000	0.0398000000	0.0183000000
S26	125	573.7512082766	p	P1	Consonant	-0.0266333333	0.0051666667	0.0318000000
S26	125	573.7512082766	ae	P2	Vowel	0.0051666667	-0.0053333333	-0.0105000000
S26	125	573.7512082766	k	P3	Consonant	-0.0053333333	0.0513333333	0.0566666666
S26	126	578.0466382086	u	P1	Vowel	-0.0672333333	-0.0063000000	0.0609333333
S26	126	578.0466382086	p	P2	Consonant	-0.0063000000	-0.0122000000	-0.0059000000
S26	126	578.0466382086	i	P3	Vowel	-0.0122000000	0.0177333333	0.0299333333
S26	127	582.0370682540	v	P1	Consonant	-0.0393666667	0.0130666667	0.0524333334
S26	127	582.0370682540	ae	P2	Vowel	0.0130666667	0.0064333333	-0.0066333334
S26	127	582.0370682540	k	P3	Consonant	0.0064333333	0.0683666667	0.0619333334
S26	128	586.4553882086	v	P1	Consonant	-0.0003666667	0.0203333333	0.0207000000
S26	128	586.4553882086	u	P2	Vowel	0.0203333333	0.0273666667	0.0070333334
S26	128	586.4553882086	k	P3	Consonant	0.0273666667	0.0566333333	0.0292666666
S26	129	590.4993886621	g	P1	Consonant	-0.0275000000	0.0059000000	0.0334000000
S26	129	590.4993886621	a	P2	Vowel	0.0059000000	-0.0002333333	-0.0061333333
S26	129	590.4993886621	k	P3	Consonant	-0.0002333333	0.0553666667	0.0556000000
S26	130	594.5666487528	u	P1	Vowel	-0.0628666667	0.0296333333	0.0925000000
S26	130	594.5666487528	g	P2	Consonant	0.0296333333	-0.0047666667	-0.0344000000
S26	130	594.5666487528	ae	P3	Vowel	-0.0047666667	0.0330000000	0.0377666667
S26	131	598.4397886621	v	P1	Consonant	-0.0097666667	0.0458333333	0.0556000000
S26	131	598.4397886621	u	P2	Vowel	0.0458333333	0.0079666667	-0.0378666666
S26	131	598.4397886621	g	P3	Consonant	0.0079666667	0.1428000000	0.1348333333
S26	132	602.4604086168	a	P1	Vowel	-0.0132000000	0.1247666667	0.1379666667
S26	132	602.4604086168	k	P2	Consonant	0.1247666667	0.0418333333	-0.0829333334
S26	132	602.4604086168	u	P3	Vowel	0.0418333333	0.1161666667	0.0743333334
S26	133	606.5401383220	u	P1	Vowel	-0.0465333333	0.0295333333	0.0760666666
S26	133	606.5401383220	v	P2	Consonant	0.0295333333	0.0392666667	0.0097333334
S26	133	606.5401383220	ae	P3	Vowel	0.0392666667	0.0302000000	-0.0090666667
S26	134	610.5768085034	p	P1	Consonant	-0.0985666667	0.0199333333	0.1185000000
S26	134	610.5768085034	ae	P2	Vowel	0.0199333333	0.0089333333	-0.0110000000
S26	134	610.5768085034	v	P3	Consonant	0.0089333333	0.0452333333	0.0363000000
S26	135	614.7830682540	i	P1	Vowel	-0.0097666667	0.0684666667	0.0782333334
S26	135	614.7830682540	k	P2	Consonant	0.0684666667	0.1118333333	0.0433666666
S26	135	614.7830682540	ae	P3	Vowel	0.1118333333	0.0657000000	-0.0461333333
S26	136	618.7631486395	a	P1	Vowel	-0.0216666667	0.0909666667	0.1126333334
S26	136	618.7631486395	k	P2	Consonant	0.0909666667	0.0387333333	-0.0522333334
S26	136	618.7631486395	a	P3	Vowel	0.0387333333	0.0606333333	0.0219000000
S26	137	622.8922984127	i	P1	Vowel	-0.0256666667	0.0072000000	0.0328666667
S26	137	622.8922984127	k	P2	Consonant	0.0072000000	-0.0113666667	-0.0185666667
S26	137	622.8922984127	a	P3	Vowel	-0.0113666667	0.0412666667	0.0526333334
S26	138	627.0492581633	i	P1	Vowel	-0.0358000000	0.0256000000	0.0614000000
S26	138	627.0492581633	v	P2	Consonant	0.0256000000	0.0090000000	-0.0166000000
S26	138	627.0492581633	u	P3	Vowel	0.0090000000	0.0784666667	0.0694666667
S26	139	631.0483684807	a	P1	Vowel	-0.0317000000	0.0526000000	0.0843000000
S26	139	631.0483684807	b	P2	Consonant	0.0526000000	0.0428333333	-0.0097666667
S26	139	631.0483684807	i	P3	Vowel	0.0428333333	0.0145000000	-0.0283333333
S26	140	635.2430682540	a	P1	Vowel	0.0083333333	0.0528333333	0.0445000000
S26	140	635.2430682540	a	P2	Vowel	0.0528333333	0.0079000000	-0.0449333333
S26	140	635.2430682540	b	P3	Consonant	0.0079000000	0.0460666667	0.0381666667
S26	141	639.2604582766	p	P1	Consonant	0.0167666667	0.0374666667	0.0207000000
S26	141	639.2604582766	u	P2	Vowel	0.0374666667	0.0113333333	-0.0261333334
S26	141	639.2604582766	p	P3	Consonant	0.0113333333	-0.3552666667	-0.3666000000
S26	142	643.4017981859	i	P1	Vowel	-0.0139000000	0.0296000000	0.0435000000
S26	142	643.4017981859	p	P2	Consonant	0.0296000000	0.0142000000	-0.0154000000
S26	142	643.4017981859	u	P3	Vowel	0.0142000000	0.0656000000	0.0514000000
S26	143	647.4284184807	u	P1	Vowel	-0.0427666667	0.0067000000	0.0494666667
S26	143	647.4284184807	b	P2	Consonant	0.0067000000	0.0001000000	-0.0066000000
S26	143	647.4284184807	a	P3	Vowel	0.0001000000	0.0398000000	0.0397000000
S26	144	651.3867784580	b	P1	Consonant	-0.0061333333	0.0172666667	0.0234000000
S26	144	651.3867784580	a	P2	Vowel	0.0172666667	-0.0110666667	-0.0283333334
S26	144	651.3867784580	k	P3	Consonant	-0.0110666667	0.0223333333	0.0334000000
S26	145	655.2995086168	ae	P1	Vowel	-0.0319333333	0.0140000000	0.0459333333
S26	145	655.2995086168	b	P2	Consonant	0.0140000000	0.0201000000	0.0061000000
S26	145	655.2995086168	u	P3	Vowel	0.0201000000	0.0593000000	0.0392000000
S26	146	659.3567685941	k	P1	Consonant	-0.0130000000	0.0235666667	0.0365666667
S26	146	659.3567685941	ae	P2	Vowel	0.0235666667	0.0015666667	-0.0220000000
S26	146	659.3567685941	g	P3	Consonant	0.0015666667	0.0208000000	0.0192333333
S26	147	663.3139488662	ae	P1	Vowel	-0.0033666667	0.0933000000	0.0966666667
S26	147	663.3139488662	p	P2	Consonant	0.0933000000	0.0157333333	-0.0775666667
S26	147	663.3139488662	i	P3	Vowel	0.0157333333	0.0115333333	-0.0042000000
S26	148	667.3750377551	b	P1	Consonant	-0.0036666667	0.0007000000	0.0043666667
S26	148	667.3750377551	ae	P2	Vowel	0.0007000000	-0.0009000000	-0.0016000000
S26	148	667.3750377551	k	P3	Consonant	-0.0009000000	0.0335666667	0.0344666667
S26	149	671.6994885488	ae	P1	Vowel	-0.0259666667	0.0063000000	0.0322666667
S26	149	671.6994885488	k	P2	Consonant	0.0063000000	-0.0095666667	-0.0158666667
S26	149	671.6994885488	a	P3	Vowel	-0.0095666667	0.0714666667	0.0810333334
S26	150	675.7067280045	g	P1	Consonant	0.0070000000	0.0494000000	0.0424000000
S26	150	675.7067280045	i	P2	Vowel	0.0494000000	0.0345000000	-0.0149000000
S26	150	675.7067280045	g	P3	Consonant	0.0345000000	0.0164000000	-0.0181000000
S26	151	680.1369784580	p	P1	Consonant	-0.0206666667	0.0190666667	0.0397333334
S26	151	680.1369784580	u	P2	Vowel	0.0190666667	0.0494000000	0.0303333333
S26	151	680.1369784580	k	P3	Consonant	0.0494000000	0.0768000000	0.0274000000
S26	152	684.2350682540	a	P1	Vowel	-0.0063000000	0.0398666667	0.0461666667
S26	152	684.2350682540	v	P2	Consonant	0.0398666667	0.0380333333	-0.0018333334
S26	152	684.2350682540	ae	P3	Vowel	0.0380333333	0.0967666667	0.0587333334
S26	153	688.2857582766	b	P1	Consonant	-0.0057333333	0.0086333333	0.0143666666
S26	153	688.2857582766	u	P2	Vowel	0.0086333333	-0.0123666667	-0.0210000000
S26	153	688.2857582766	p	P3	Consonant	-0.0123666667	-0.0410333333	-0.0286666666
S26	154	692.4686985261	u	P1	Vowel	-0.0603333333	-0.0001333333	0.0602000000
S26	154	692.4686985261	k	P2	Consonant	-0.0001333333	-0.0038333333	-0.0037000000
S26	154	692.4686985261	ae	P3	Vowel	-0.0038333333	0.0556000000	0.0594333333
S26	155	696.4634386621	a	P1	Vowel	-0.0096000000	0.0059666667	0.0155666667
S26	155	696.4634386621	b	P2	Consonant	0.0059666667	0.0806666667	0.0747000000
S26	155	696.4634386621	ae	P3	Vowel	0.0806666667	0.0493000000	-0.0313666667
S33	0	5.4465081633	i	P1	Vowel	0.0068333333	0.0226000000	0.0157666667
S33	0	5.4465081633	v	P2	Consonant	0.0226000000	-0.0028666667	-0.0254666667
S33	0	5.4465081633	u	P3	Vowel	-0.0028666667	0.0176000000	0.0204666667
S33	1	9.5345085034	p	P1	Consonant	0.0071333333	-0.0025666667	-0.0097000000
S33	1	9.5345085034	ae	P2	Vowel	-0.0025666667	-0.0761000000	-0.0735333333
S33	1	9.5345085034	v	P3	Consonant	-0.0761000000	0.0949333333	0.1710333333
S33	2	13.5066984127	i	P1	Vowel	0.0141666667	0.0535000000	0.0393333333
S33	2	13.5066984127	k	P2	Consonant	0.0535000000	0.0023333333	-0.0511666667
S33	2	13.5066984127	a	P3	Vowel	0.0023333333	0.0835666667	0.0812333334
S33	3	17.5408085034	u	P1	Vowel	-0.0246000000	0.0798000000	0.1044000000
S33	3	17.5408085034	k	P2	Consonant	0.0798000000	0.0186000000	-0.0612000000
S33	3	17.5408085034	u	P3	Vowel	0.0186000000	0.0135000000	-0.0051000000
S33	4	21.5292182540	v	P1	Consonant	0.0025000000	0.0032666667	0.0007666667
S33	4	21.5292182540	ae	P2	Vowel	0.0032666667	0.0024666667	-0.0008000000
S33	4	21.5292182540	b	P3	Consonant	0.0024666667	0.0786333333	0.0761666666
S33	5	25.7983882086	v	P1	Consonant	0.0063666667	-0.0143333333	-0.0207000000
S33	5	25.7983882086	u	P2	Vowel	-0.0143333333	0.0009000000	0.0152333333
S33	5	25.7983882086	g	P3	Consonant	0.0009000000	0.1622333333	0.1613333333
S33	6	29.9861883220	u	P1	Vowel	-0.0245333333	-0.0007333333	0.0238000000
S33	6	29.9861883220	v	P2	Consonant	-0.0007333333	0.0100333333	0.0107666666
S33	6	29.9861883220	ae	P3	Vowel	0.0100333333	0.0406666667	0.0306333334
S33	7	34.0293784580	k	P1	Consonant	0.1357333333	-0.0013666667	-0.1371000000
S33	7	34.0293784580	u	P2	Vowel	-0.0013666667	-0.0611333333	-0.0597666666
S33	7	34.0293784580	b	P3	Consonant	-0.0611333333	-0.0313333333	0.0298000000
S33	8	38.0306785714	ae	P1	Vowel	0.0053333333	0.0039000000	-0.0014333333
S33	8	38.0306785714	g	P2	Consonant	0.0039000000	-0.0010333333	-0.0049333333
S33	8	38.0306785714	a	P3	Vowel	-0.0010333333	0.0353000000	0.0363333333
S33	9	42.0044789116	k	P1	Consonant	-0.0260000000	0.0064000000	0.0324000000
S33	9	42.0044789116	u	P2	Vowel	0.0064000000	0.0029666667	-0.0034333333
S33	9	42.0044789116	b	P3	Consonant	0.0029666667	-0.0052666667	-0.0082333334
S33	10	45.8420082766	b	P1	Consonant	0.0073333333	0.0559666667	0.0486333334
S33	10	45.8420082766	u	P2	Vowel	0.0559666667	-0.0005000000	-0.0564666667
S33	10	45.8420082766	p	P3	Consonant	-0.0005000000	0.0283000000	0.0288000000
S33	11	50.0990484127	a	P1	Vowel	0.0000000000	0.0031000000	0.0031000000
S33	11	50.0990484127	b	P2	Consonant	0.0031000000	0.0114000000	0.0083000000
S33	11	50.0990484127	a	P3	Vowel	0.0114000000	0.1305000000	0.1191000000
S33	12	54.0641787982	i	P1	Vowel	0.0165333333	0.0154333333	-0.0011000000
S33	12	54.0641787982	v	P2	Consonant	0.0154333333	0.0062000000	-0.0092333333
S33	12	54.0641787982	a	P3	Vowel	0.0062000000	0.1213666667	0.1151666667
S33	13	58.0431285714	g	P1	Consonant	0.0316666667	0.0124666667	-0.0192000000
S33	13	58.0431285714	a	P2	Vowel	0.0124666667	-0.0062333333	-0.0187000000
S33	13	58.0431285714	b	P3	Consonant	-0.0062333333	-0.0221666667	-0.0159333334
S33	14	62.0246886621	ae	P1	Vowel	0.0062000000	0.0115000000	0.0053000000
S33	14	62.0246886621	b	P2	Consonant	0.0115000000	-0.0141333333	-0.0256333333
S33	14	62.0246886621	u	P3	Vowel	-0.0141333333	0.0307666667	0.0449000000
S33	15	66.1680082766	k	P1	Consonant	0.0189666667	0.0041666667	-0.0148000000
S33	15	66.1680082766	u	P2	Vowel	0.0041666667	-0.0119000000	-0.0160666667
S33	15	66.1680082766	b	P3	Consonant	-0.0119000000	-0.0547333333	-0.0428333333
S33	16	70.3082184807	a	P1	Vowel	0.0059666667	-0.0009333333	-0.0069000000
S33	16	70.3082184807	b	P2	Consonant	-0.0009333333	0.0345666667	0.0355000000
S33	16	70.3082184807	i	P3	Vowel	0.0345666667	0.0634000000	0.0288333333
S33	17	74.4234582766	p	P1	Consonant	0.0020666667	0.0007333333	-0.0013333334
S33	17	74.4234582766	ae	P2	Vowel	0.0007333333	-0.0059333333	-0.0066666666
S33	17	74.4234582766	k	P3	Consonant	-0.0059333333	-0.0285666667	-0.0226333334
S33	18	78.4562386621	g	P1	Consonant	0.0126666667	-0.0044000000	-0.0170666667
S33	18	78.4562386621	a	P2	Vowel	-0.0044000000	-0.0319000000	-0.0275000000
S33	18	78.4562386621	k	P3	Consonant	-0.0319000000	-0.0219333333	0.0099666667
S33	19	82.4875985261	u	P1	Vowel	-0.0145666667	0.0767333333	0.0913000000
S33	19	82.4875985261	k	P2	Consonant	0.0767333333	0.0450333333	-0.0317000000
S33	19	82.4875985261	ae	P3	Vowel	0.0450333333	0.1741333333	0.1291000000
S33	20	86.3320386621	a	P1	Vowel	0.0043333333	0.0030333333	-0.0013000000
S33	20	86.3320386621	b	P2	Consonant	0.0030333333	0.0113333333	0.0083000000
S33	20	86.3320386621	ae	P3	Vowel	0.0113333333	0.0936000000	0.0822666667
S33	21	90.3899582766	v	P1	Consonant	0.0098333333	0.0168666667	0.0070333334
S33	21	90.3899582766	ae	P2	Vowel	0.0168666667	-0.0518333333	-0.0687000000
S33	21	90.3899582766	g	P3	Consonant	-0.0518333333	0.0397000000	0.0915333333
S33	22	94.2926987528	u	P1	Vowel	-0.0173333333	-0.0096333333	0.0077000000
S33	22	94.2926987528	g	P2	Consonant	-0.0096333333	0.0167000000	0.0263333333
S33	22	94.2926987528	ae	P3	Vowel	0.0167000000	0.0589666667	0.0422666667
S33	23	98.3089684807	u	P1	Vowel	-0.0197666667	0.0086333333	0.0284000000
S33	23	98.3089684807	v	P2	Consonant	0.0086333333	0.0348000000	0.0261666667
S33	23	98.3089684807	a	P3	Vowel	0.0348000000	0.1215666667	0.0867666667
S33	24	102.2773882086	u	P1	Vowel	-0.0131666667	-0.0128000000	0.0003666667
S33	24	102.2773882086	k	P2	Consonant	-0.0128000000	-0.0584333333	-0.0456333333
S33	24	102.2773882086	i	P3	Vowel	-0.0584333333	0.0851000000	0.1435333333
S33	25	106.4153182540	a	P1	Vowel	-0.0281000000	-0.0032000000	0.0249000000
S33	25	106.4153182540	b	P2	Consonant	-0.0032000000	0.0093666667	0.0125666667
S33	25	106.4153182540	ae	P3	Vowel	0.0093666667	0.1222000000	0.1128333333
S33	26	110.4757385488	ae	P1	Vowel	-0.0008333333	0.0129333333	0.0137666666
S33	26	110.4757385488	k	P2	Consonant	0.0129333333	-0.0066333333	-0.0195666666
S33	26	110.4757385488	a	P3	Vowel	-0.0066333333	0.0503333333	0.0569666666
S33	27	114.6804377551	b	P1	Consonant	0.0228333333	0.0113333333	-0.0115000000
S33	27	114.6804377551	ae	P2	Vowel	0.0113333333	0.0129000000	0.0015666667
S33	27	114.6804377551	k	P3	Consonant	0.0129000000	-0.0150000000	-0.0279000000
S33	28	118.9420585034	g	P1	Consonant	-0.0090333333	-0.0138000000	-0.0047666667
S33	28	118.9420585034	i	P2	Vowel	-0.0138000000	-0.0547333333	-0.0409333333
S33	28	118.9420585034	p	P3	Consonant	-0.0547333333	-0.0337666667	0.0209666666
S33	29	122.8686785714	k	P1	Consonant	0.0031000000	0.0048333333	0.0017333333
S33	29	122.8686785714	u	P2	Vowel	0.0048333333	-0.0048000000	-0.0096333333
S33	29	122.8686785714	b	P3	Consonant	-0.0048000000	-0.0335333333	-0.0287333333
S33	30	126.7237586168	ae	P1	Vowel	-0.0052666667	0.0139666667	0.0192333334
S33	30	126.7237586168	b	P2	Consonant	0.0139666667	-0.0016666667	-0.0156333334
S33	30	126.7237586168	i	P3	Vowel	-0.0016666667	0.0291333333	0.0308000000
S33	31	130.6402187075	v	P1	Consonant	-0.0015666667	-0.0039333333	-0.0023666666
S33	31	130.6402187075	i	P2	Vowel	-0.0039333333	-0.0282666667	-0.0243333334
S33	31	130.6402187075	p	P3	Consonant	-0.0282666667	-0.0409333333	-0.0126666666
S33	32	134.6462780045	g	P1	Consonant	0.0067333333	0.0118000000	0.0050666667
S33	32	134.6462780045	i	P2	Vowel	0.0118000000	-0.1296333333	-0.1414333333
S33	32	134.6462780045	g	P3	Consonant	-0.1296333333	-0.0030333333	0.1266000000
S33	33	138.7805988662	ae	P1	Vowel	0.0097000000	0.0168000000	0.0071000000
S33	33	138.7805988662	k	P2	Consonant	0.0168000000	-0.0091666667	-0.0259666667
S33	33	138.7805988662	i	P3	Vowel	-0.0091666667	0.0024666667	0.0116333334
S33	34	142.6059086168	a	P1	Vowel	0.0063000000	0.0327333333	0.0264333333
S33	34	142.6059086168	k	P2	Consonant	0.0327333333	0.0146000000	-0.0181333333
S33	34	142.6059086168	u	P3	Vowel	0.0146000000	0.0220000000	0.0074000000
S33	35	146.7385682540	k	P1	Consonant	0.0248333333	0.0093666667	-0.0154666666
S33	35	146.7385682540	a	P2	Vowel	0.0093666667	-0.0539333333	-0.0633000000
S33	35	146.7385682540	b	P3	Consonant	-0.0539333333	0.0372666667	0.0912000000
S33	36	150.7756183673	u	P1	Vowel	-0.0518333333	-0.0016666667	0.0501666666
S33	36	150.7756183673	g	P2	Consonant	-0.0016666667	0.0130333333	0.0147000000
S33	36	150.7756183673	a	P3	Vowel	0.0130333333	0.0754333333	0.0624000000
S33	37	154.9002585034	g	P1	Consonant	0.0085666667	0.0065666667	-0.0020000000
S33	37	154.9002585034	ae	P2	Vowel	0.0065666667	0.0007000000	-0.0058666667
S33	37	154.9002585034	b	P3	Consonant	0.0007000000	0.0196333333	0.0189333333
S33	38	158.9600486395	a	P1	Vowel	0.0037000000	-0.0062333333	-0.0099333333
S33	38	158.9600486395	k	P2	Consonant	-0.0062333333	-0.0081000000	-0.0018666667
S33	38	158.9600486395	a	P3	Vowel	-0.0081000000	0.0584000000	0.0665000000
S33	39	163.1676682540	i	P1	Vowel	0.0162333333	0.0093666667	-0.0068666666
S33	39	163.1676682540	k	P2	Consonant	0.0093666667	-0.0151333333	-0.0245000000
S33	39	163.1676682540	ae	P3	Vowel	-0.0151333333	0.0258000000	0.0409333333
S33	40	167.1976682540	u	P1	Vowel	-0.0236333333	0.0722666667	0.0959000000
S33	40	167.1976682540	b	P2	Consonant	0.0722666667	0.0427000000	-0.0295666667
S33	40	167.1976682540	i	P3	Vowel	0.0427000000	0.0323333333	-0.0103666667
S33	41	171.3031284580	b	P1	Consonant	0.0203666667	0.0128000000	-0.0075666667
S33	41	171.3031284580	a	P2	Vowel	0.0128000000	-0.0054666667	-0.0182666667
S33	41	171.3031284580	k	P3	Consonant	-0.0054666667	-0.1222333333	-0.1167666666
S33	42	175.2913585034	i	P1	Vowel	0.0113666667	0.0148000000	0.0034333333
S33	42	175.2913585034	b	P2	Consonant	0.0148000000	0.0227666667	0.0079666667
S33	42	175.2913585034	u	P3	Vowel	0.0227666667	0.0212666667	-0.0015000000
S33	43	179.1420886621	v	P1	Consonant	0.0153000000	-0.0187333333	-0.0340333333
S33	43	179.1420886621	u	P2	Vowel	-0.0187333333	-0.0054333333	0.0133000000
S33	43	179.1420886621	g	P3	Consonant	-0.0054333333	0.1493666667	0.1548000000
S33	44	183.1894286848	p	P1	Consonant	-0.0060000000	0.0105333333	0.0165333333
S33	44	183.1894286848	ae	P2	Vowel	0.0105333333	0.0357666667	0.0252333334
S33	44	183.1894286848	k	P3	Consonant	0.0357666667	0.2336333333	0.1978666666
S33	45	187.2899184807	g	P1	Consonant	-0.0417333333	0.0121000000	0.0538333333
S33	45	187.2899184807	a	P2	Vowel	0.0121000000	-0.0537666667	-0.0658666667
S33	45	187.2899184807	b	P3	Consonant	-0.0537666667	0.0528333333	0.1066000000
S33	46	191.1785685941	k	P1	Consonant	-0.0058000000	-0.0034000000	0.0024000000
S33	46	191.1785685941	ae	P2	Vowel	-0.0034000000	-0.0592666667	-0.0558666667
S33	46	191.1785685941	g	P3	Consonant	-0.0592666667	0.0087000000	0.0679666667
S33	47	195.4155981859	i	P1	Vowel	0.0167666667	0.0045000000	-0.0122666667
S33	47	195.4155981859	p	P2	Consonant	0.0045000000	0.0008333333	-0.0036666667
S33	47	195.4155981859	u	P3	Vowel	0.0008333333	0.0263333333	0.0255000000
S33	48	199.5641082766	ae	P1	Vowel	-0.0018333333	-0.0003666667	0.0014666666
S33	48	199.5641082766	b	P2	Consonant	-0.0003666667	0.0536666667	0.0540333334
S33	48	199.5641082766	a	P3	Vowel	0.0536666667	0.0768666667	0.0232000000
S33	49	203.8159482993	g	P1	Consonant	0.0204333333	0.0253000000	0.0048666667
S33	49	203.8159482993	u	P2	Vowel	0.0253000000	0.0072000000	-0.0181000000
S33	49	203.8159482993	b	P3	Consonant	0.0072000000	0.0755000000	0.0683000000
S33	50	207.8328387755	b	P1	Consonant	0.0149333333	0.0400000000	0.0250666667
S33	50	207.8328387755	a	P2	Vowel	0.0400000000	-0.0723000000	-0.1123000000
S33	50	207.8328387755	b	P3	Consonant	-0.0723000000	-0.0034000000	0.0689000000
S33	51	211.6294887755	g	P1	Consonant	0.0091333333	0.0220333333	0.0129000000
S33	51	211.6294887755	ae	P2	Vowel	0.0220333333	-0.0136666667	-0.0357000000
S33	51	211.6294887755	b	P3	Consonant	-0.0136666667	0.0441000000	0.0577666667
